money,name,id,owner,capital,status
66000,福聚興業有限公司,86391370,游文琦,"29,800,000",核准設立
66000,增安居有限公司,53967830,廖慶霖,"1,500,000",核准設立
66000,崧豐股份有限公司,80622395,謝照旭,"100,000,000",核准設立
66000,土豆不動產開發有限公司,91112692,許鎂,"888,888",核准設立
66000,全華興企業有限公司,89300326,蘇于鳳,"2,500,000",核准設立
66000,茂林金屬股份有限公司,23556120,謝美玲,"29,000,000",核准設立
66000,亦星室內裝修工程有限公司,27540493,黃文男,"5,000,000",核准設立
66000,德淵企業股份有限公司,04465521,蕭向志,"1,500,000,000",核准設立
66000,工勤科技有限公司,82938357,吳志華,"6,000,000",核准設立
66000,瑞昱半導體股份有限公司,22671299,邱順建,"8,900,000,000",核准設立
66000,威斌保全股份有限公司,27509556,黃國棟,"40,000,000",核准設立
66000,山水天地不動產管理顧問有限公司,80711072,丁美雲,"7,000,000",核准設立
66000,皇升輪胎有限公司,84733611,鄭金煌,"5,000,000",核准設立
66000,港富五金股份有限公司,23852086,張信富,"12,000,000",核准設立
66000,利銘科技有限公司,79968898,戴宗泰,"30,000,000",核准設立
66000,福漢奈米醫藥科技有限公司,89894642,陳維福,"15,000,000",核准設立
66000,東亞電業有限公司,42878950,簡良銓,"3,000,000",核准設立
66000,九春工業股份有限公司,81228857,邱明傑,"170,125,000",核准設立
65800,鼎元開發建設股份有限公司,82777612,卓昭同,"20,000,000",核准設立
65800,久億營造有限公司,86629064,陳張水鏡,"100,000,000",核准設立
65000,元豐昌電訊有限公司,28454501,沈任時,"3,000,000",核准設立
65000,兩喜號,81706983,陳輿安,"50,000",核准設立
65000,順立開發有限公司,16517452,吳三照,"5,000,000",核准設立
65000,崇福機械工業有限公司,34535670,林棟良,"10,000,000",核准設立
64650,實現會社股份有限公司,91031220,王俊凱,"20,000,000",核准設立
64000,屴隆機械工業有限公司,23539087,謝陳麗梅,"5,000,000",核准設立
62700,真昀書店有限公司,54367736,郭冠廷,"20,880,000",核准設立
62333,台城衛生醫材有限公司,83076125,陳翠美,"1,000,000",核准設立
62020,巴特里食品股份有限公司,24405662,李宗育,"13,000,000",核准設立
62000,佳豐食品廠,80755704,游象木,"1,000,000",核准設立
62000,嘉豐電器有限公司,45103240,施羅淑慧,"3,000,000",核准設立
62000,屏東縣農產股份有限公司,92702838,林建滄,"52,000,000",核准設立
61500,昇億展業有限公司,50820685,莊冰涵,"5,000,000",核准設立
61000,嘉洋營造有限公司,12903881,邱海,"86,000,000",核准設立
61000,曆陽企業有限公司,80082290,黃敏修,"50,000,000",核准設立
60900,鑫圓方實業有限公司,83785273,林鈺峻,"5,000,000",核准設立
60000,晉識實業有限公司,86809208,張景傑,"5,000,000",核准設立
60000,順利昌建設有限公司,54979855,林健良,"10,000,000",核准設立
60000,協泰能源有限公司,69731277,林峻丞,"200,000,000",核准設立
60000,詠寶建設有限公司,28076352,林建璋,"10,000,000",核准設立
60000,雙統工程有限公司,96888119,歐春茂,"18,000,000",核准設立
60000,宗億營造有限公司,22583649,林秋乾,"116,000,000",核准設立
60000,金立興營造,23948457,王振泓,"50,000,000",核准設立
60000,叠發榮有限公司,22007055,林仁博,"10,000,000",核准設立
60000,埔墘行有限公司,97014579,曾憲新,"37,000,000",核准設立
60000,盈裕汽車貨運有限公司,61267389,陳宜劍,"28,000,000",核准設立
60000,美信塑膠股份有限公司,13022111,方志川,"8,000,000",核准設立
60000,銘隆節能科技股份有限公司,70683549,陳炳宏,"6,000,000",核准設立
60000,誠宥營造有限公司,83062142,楊嘉琛,"6,100,000",核准設立
60000,華周工業股份有限公司,52814225,何維倫,"21,000,000",核准設立
60000,宏泰工業股份有限公司,27472592,吳玉國,"120,000,000",核准設立
60000,雄鋒建設有限公司,57640907,王文賢,"15,000,000",核准設立
60000,順美建設有限公司,83730284,黃惠娟,"1,000,000",核准設立
60000,登村建設有限公司,42936488,梁啓雄,"28,000,000",核准設立
60000,慶豐陞砂石行,70963400,林佳勳,"2,200,000",核准設立
60000,沅垣營造事業股份有限公司,45052994,李吉川,"135,000,000",核准設立
60000,旭泰工程行,99658920,郭麗華,"200,000",核准設立
60000,林柏宏建築師事務所,72480730,,,
60000,千陽熱處理工業社,53815412,翁阿桓,"10,000,000",核准設立
60000,臻富友工程行,88984173,陳姿君,"200,000",核准設立
60000,承揚資訊有限公司,84520379,陳永芳,"1,000,000",核准設立
60000,艾思柏特健身房,47398749,林素如,"3,000,000",核准設立
60000,長輝工業有限公司,16977949,高嘉良,"6,000,000",核准設立
60000,明悅企業社,26634346,魏東慶,"200,000",核准設立
60000,巨泰油漆工程有限公司,90518863,郭泳宏,"3,600,000",核准設立
60000,芳達金屬工程有限公司,54054707,廖思婷,"2,000,000",核准設立
60000,華瀚保險經紀人有限公司,16101980,于居萍,"25,000,000",核准設立
60000,和隆企業社,97510562,藍烱志,"200,000",核准設立
60000,志昌鋼鐵工業(股)公司,52574365,陳春松,"89,000,000",核准設立
60000,品祥飯店股份有限公司台東禾風新棧營業所,81512086,,,
60000,六奕室內裝修股份有限公司,97446582,蔡森川,"25,000,000",核准設立
60000,果子町有限公司,12925323,張淑靜,"25,000,000",核准設立
60000,連新輪胎股份有限公司,59717418,李張彩丹,"1,900,000",核准設立
60000,靖禾建設有限公司,42932568,王廸行,"30,000,000",核准設立
60000,有挺企業股份有限公司,15822905,李哲宇,"29,900,000",核准設立
60000,暉揚建設有限公司,42917898,王識欽,"20,000,000",核准設立
60000,百御建設開發有限公司,54756307,林志宏,"20,000,000",核准設立
60000,將寶實業股份有限公司,86204263,許國松,"70,000,000",核准設立
60000,巨峰食品有限公司,54007493,李添華,"3,000,000",核准設立
60000,瑞德企業有限公司,16262562,林秋雲,"51,000,000",核准設立
60000,山德資產管理有限公司,90821008,林銘德,"500,000",核准設立
60000,川原國際有限公司,45876033,楊勝雄,"7,000,000",核准設立
60000,鼎川建設股份有限公司,86836269,吳孟儒,"35,000,000",核准設立
60000,嘉家不動產經紀有限公司,24873406,楊佩佩,"1,000,000",核准設立
60000,金品營造有限公司,16457736,林浚騰,"12,000,000",核准設立
60000,大研建設有限公司,27593420,鄭美瑤,"23,000,000",核准設立
60000,鼎浩資源科技股份有限公司,42917335,郭玟吟,"60,000,000",核准設立
60000,順正興實業股份有金司,79989492,劉麗春,"4,500,000",核准設立
60000,南芳窯實業有限公司,27377632,陳厚志,"1,000,000",核准設立
60000,東芫配管股份有限公司,22965082,林宜東,"5,000,000",核准設立
60000,寶霖建設有限公司,59019005,劉慧眞,"8,000,000",核准設立
60000,嘉良特化股份有限公司,70676075,蕭崇湖,"120,000,000",核准設立
60000,速達興業股份有限公司,06234552,柯素秋,"40,000,000",核准設立
60000,宏廷建設股份有限公司,24454924,吳輝華,"100,000,000",核准設立
60000,双美牙科器材有限公司,97198154,黃翠茹,"500,000",核准設立
60000,龍穩企業股份有限公司,01177259,鄭龍慶,"15,000,000",核准設立
60000,宜蘭餅食品有限公司,80059903,劉鐙徽,"24,650,000",核准設立
60000,立城鋼鐵股份有限公司,70712100,蕭景躍,"40,000,000",核准設立
60000,建東精工股份有限公司,28147096,林弘杰,"38,000,000",核准設立
60000,東馬建設股份有限公司,86699785,闕錦富,"105,000,000",核准設立
60000,味之棒食品生技股份有限公司,90827827,劉家成,"12,500,000",核准設立
60000,金樽廣場有限公司,54978933,陳定國,"1,400,000",核准設立
60000,江記華隆食品有限公司,53353663,江顯皎,"5,000,000",核准設立
60000,合濟工業股份有限公司,52686707,趙子筌,"350,000,000",核准設立
60000,天皇七生物科技股份有限公司,80563451,盧建宏,"1,000,000",核准設立
60000,俊達營造有限公司,53040902,張國光,"11,680,000",核准設立
60000,微影科技有限公司,28036325,郭婉麗,"5,000,000",核准設立
60000,鑫陽興實業股份有限公司,84668029,李景平,"28,000,000",核准設立
60000,禹盛混凝土有限公司,27880751,李豐全,"10,000,000",核准設立
60000,峻能科技股份有限公司,54000581,簡心緹,"13,400,000",核准設立
60000,益生液化石油氣分裝場,59055640,巫國祥,"500,000",核准設立
60000,北埔印象庭園景觀,41166623,楊宏儀,"200,000",核准設立
60000,喜徠化粧品股份有限公司,12374361,許舒惠,"50,000,000",核准設立
60000,盛豐建設股份有限公司,54660669,張耀煌,"220,000,000",核准設立
60000,日美興業有限公司,45107180,李朝漢,"1,000,000",核准設立
60000,李漢亮小兒科診所,95839436,,,
60000,富鴻塑膠有限公司,64379508,吳若瑜,"4,500,000",核准設立
60000,德州塗料有限公司,42733420,張永弘,"900,000",核准設立
60000,金昌隆企業股份有限公司,53788463,高元耀,"100,000,000",核准設立
60000,添崐實業股份有限公司,86698028,陳君宸,"30,000,000",核准設立
60000,轉輪王投資股份有限公司,83177778,鄭惠元,"490,000",核准設立
60000,曜群生醫國際有限公司,24562331,邱驛崴,"10,000,000",核准設立
60000,啟台股份有限公司,11631200,蔡惠娟,"100,000,000",核准設立
60000,有材企業社,40896931,傅有銅,"200,000",核准設立
60000,日登國際有限公司,28769919,顏昌,"1,000,000",核准設立
60000,大宇國際電器有限公司,16930282,李朝強,"73,390,000",核准設立
60000,永隆企業社,98877476,李永隆,"200,000",核准設立
60000,盈旭塑膠有限公司,12817210,鄭惠君,"1,000,000",核准設立
60000,洪瑞珍自由店餅店有限公司,90128513,洪錫彬,"1,000,000",核准設立
60000,誠勇營造有限公司,97343827,王麗芳,"22,500,000",核准設立
60000,明係事業股份有限公司,05839152,江永平,"600,000,000",核准設立
60000,京凱企業有限公司,89832787,李春明,"20,000,000",核准設立
60000,同駿營造股份有限公司,89326108,林姿宜,"16,000,000",核准設立
60000,上鋐塑膠企業有限公司,54551796,楊永成,"1,000,000",核准設立
60000,財興汽車有限公司,24884656,陳天保,"3,000,000",核准設立
60000,寶大國際企業有限公司,28066468,李卓隆,"10,000,000",核准設立
60000,群創能源科技股份有限公司,82876042,許峻瑋,"1,858,567,890",核准設立
60000,大日子工作室,85629495,黃琮閔,"30,000",核准設立
60000,智明交通器材股份有限公司,22815866,刑麗梅,"5,200,000",核准設立
60000,拓旭能源有限公司,54998473,林更肯,"7,000,000",核准設立
60000,禾運營造有限公司,12637836,楊鎮華,"12,000,000",核准設立
60000,弘量企業股份有限公司,23963674,黃素貞,"5,000,000",核准設立
60000,國堂建設股份有限公司,2865526,,,
60000,竣松企業社,88135995,張木土,"200,000",核准設立
60000,長榮藥局,88920333,,,
60000,昌碩股份有限公司,70514501,賴建旺,"29,000,000",核准設立
60000,達陣實業有限公司,50943461,張大東,"2,000,000",核准設立
60000,上和消防安全設備有限公司,83422049,柯智中,"5,000,000",核准設立
60000,嘉組企業有限公司,86225675,黃金元,"12,000,000",核准設立
60000,鑫品國際有限公司,12714050,陳鵬智,"25,000,000",核准設立
60000,萬芳晉工業股份有限公司,16871050,陳芳如,"5,000,000",核准設立
60000,青逸建設有限公司,53826115,莊凱翔,"10,000,000",核准設立
60000,新格鋁業有限公司,86778845,蔡莉萍,"43,000,000",核准設立
60000,三研興業股份有限公司,12370604,陳琳國,"23,000,000",核准設立
60000,九亞企業有限公司,84544793,陳韻如,"1,000,000",核准設立
60000,詠翔測量工程有限公司,80745093,許茂坤,"25,000,000",核准設立
60000,東竹藥品股份有限公司,22161606,王唯正,"100,000,000",核准設立
60000,東方美建築,53056452,林月雲,"50,000,000",核准設立
60000,陽鼎實業股份有限公司,23458958,陳耀乾,"50,000,000",核准設立
60000,江合花卉開發有限公司,63102309,林鸝鸝,"1,000,000",核准設立
60000,利旺營造有限公司,84354619,黃松喜,"22,500,000",核准設立
60000,福甲金屬企業股份有限公司,22493648,杜泰章,"56,320,320",核准設立
60000,世和人力仲介股份有限公司,84618252,郭銘聰,"7,000,000",核准設立
60000,榮程建設有限公司,90882686,洪國保,"3,000,000",核准設立
60000,政漢建設有限公司,28359197,周稚城,"6,000,000",核准設立
60000,臻欣工業股份有限公司,86272310,李美玲,"28,800,000",核准設立
60000,加好塑膠廠有限公司,22131054,柯國基,"5,000,000",核准設立
60000,和鈦投資股份有限公司,83292496,林俊良,"333,664,090",核准設立
60000,寶利多資源回收有限公司,79974569,陳金文,"600,000",核准設立
60000,甜露露國際貿易有限公司,53139778,張瓊敏,"1,000,000",核准設立
60000,風月襟懷文化事業有限公司,50816325,程維德,"1,000,000",核准設立
60000,久脈企業有限公司,70390348,陳永成,"5,000,000",核准設立
60000,讚成企業股份有限公司,23798513,熊再源,"5,000,000",核准設立
60000,捷康食品股份有限公司,22899653,周鑛濤,"10,000,000",核准設立
60000,海碧塑膠企業股份有限公司,23375325,呂靖杰,"5,000,000",核准設立
60000,勇鑫工程顧問公司,86529564,林煌期,"1,000,000",核准設立
60000,大新彈簧有限公司,36008688,林再興,"5,000,000",核准設立
60000,重陽橋加油站股份有限公司,23720635,鄒永泉,"5,000,000",核准設立
60000,佶特國際股份有限公司,27602510,張清旦,"47,000,000",核准設立
60000,林東賢建築事務所,82598771,,,
60000,貝可國際股份有限公司,27983567,周純如,"5,000,000",核准設立
60000,澤霖工程企業有限公司,97134899,陳品文,"28,000,000",核准設立
60000,東昕精密科技股份有限公司,24828254,蔡嘉埕,"30,900,000",核准設立
60000,舒園國際開發有限公司,24586903,林保中,"2,000,000",核准設立
60000,順新人力仲介有限公司,53806130,林達毅,"5,000,000",核准設立
60000,嘉竣環保有限公司,54207957,胡紜嘉,"300,000",核准設立
60000,和益鐵工廠,55885308,"陳錡鴻 ","1,000,000",核准設立
60000,震穎企業行,26476037,黃美香,"2,000,000",核准設立
60000,桐順企業有限公司,23583695,潘世能,"1,000,000",核准設立
60000,明僑實業有限公司,70736095,黎煥章,"20,000,000",核准設立
